index,Aq_sp_Aq107,Aq_sp_Aq135,Aq_sp_Aq349
PF00386.22,1,0,0
PF06662.14,1,0,0
PF00028.18,1,0,1
PF17803.2,1,0,1
PF16861.6,1,0,0
PF07705.12,1,0,1
PF04240.13,1,0,0
PF00302.19,1,0,1
PF16738.6,1,0,0
PF16760.6,1,0,0
PF16841.6,1,0,0
PF03370.14,1,0,0
PF00942.19,1,0,0
PF04505.13,1,0,0
PF02927.15,1,0,1
PF07224.12,1,0,0
PF08547.13,1,0,0
PF18456.2,1,0,0
PF04733.15,1,0,0
PF01983.17,1,0,1
PF12904.8,1,0,0
PF16095.6,1,0,0
PF01544.19,1,0,0
PF08007.13,1,0,0
PF10438.10,1,0,1
PF09087.12,1,0,1
PF14206.7,1,0,0
PF13435.7,1,0,1
PF02239.17,1,0,0
PF07876.13,1,0,0
PF16901.6,1,0,0
PF03606.16,1,0,0
PF08494.12,1,0,0
PF01791.10,1,0,1
PF01902.18,1,0,0
PF04679.16,1,0,0
PF01068.22,1,0,0
PF04675.15,1,0,0
PF04173.14,1,0,1
PF03330.19,1,0,0
PF04244.14,1,0,0
PF13386.7,1,0,1
PF06342.13,1,0,1
PF06439.12,1,0,0
PF06889.12,1,0,0
PF06966.13,1,0,0
PF07045.12,1,0,0
PF07080.12,1,0,1
PF07290.12,1,0,0
PF07602.12,1,0,0
PF07611.12,1,0,0
PF07853.12,1,0,0
PF08002.12,1,0,1
PF08570.11,1,0,0
PF08874.11,1,0,1
PF09234.11,1,0,0
PF09832.10,1,0,1
PF09844.10,1,0,1
PF09906.10,1,0,0
PF09912.10,1,0,1
PF09925.10,1,0,1
PF10056.10,1,0,1
PF10179.10,1,0,0
PF10504.10,1,0,0
PF10807.9,1,0,1
PF10825.9,1,0,1
PF10985.9,1,0,0
PF11188.9,1,0,1
PF11215.9,1,0,0
PF11236.9,1,0,0
PF11251.9,1,0,1
PF11342.9,1,0,0
PF11369.9,1,0,0
PF11376.9,1,0,0
PF11589.9,1,0,1
PF11692.9,1,0,0
PF11695.9,1,0,1
PF11845.9,1,0,0
PF12099.9,1,0,1
PF12158.9,1,0,0
PF12345.9,1,0,1
PF13265.7,1,0,0
PF13282.7,1,0,0
PF13349.7,1,0,1
PF13548.7,1,0,0
PF13566.7,1,0,1
PF13590.7,1,0,1
PF13699.7,1,0,1
PF13778.7,1,0,0
PF14014.7,1,0,1
PF14054.7,1,0,1
PF14065.7,1,0,1
PF14079.7,1,0,1
PF14088.7,1,0,1
PF14108.7,1,0,0
PF14117.7,1,0,1
PF14224.7,1,0,1
PF14302.7,1,0,1
PF14316.7,1,0,0
PF14362.7,1,0,1
PF14499.7,1,0,0
PF04306.14,1,0,1
PF16116.6,1,0,0
PF16153.6,1,0,0
PF16173.6,1,0,0
PF16318.6,1,0,0
PF16323.6,1,0,0
PF16355.6,1,0,0
PF16380.6,1,0,0
PF16586.6,1,0,0
PF17329.3,1,0,0
PF04784.15,1,0,1
PF04473.13,1,0,0
PF18885.1,1,0,1
PF18940.1,1,0,1
PF19089.1,1,0,1
PF19147.1,1,0,1
PF04978.13,1,0,0
PF05768.15,1,0,1
PF06127.12,1,0,0
PF06197.14,1,0,0
PF12773.8,1,0,0
PF00122.21,1,0,1
PF00036.33,1,0,0
PF13202.7,1,0,0
PF13405.7,1,0,0
PF13499.7,1,0,0
PF13833.7,1,0,0
PF06441.13,1,0,0
PF09254.12,1,0,0
PF07055.13,1,0,0
PF12242.9,1,0,0
PF10503.10,1,0,0
PF14851.7,1,0,0
PF06268.14,1,0,1
PF07729.13,1,0,0
PF05523.12,1,0,0
PF04324.16,1,0,0
PF13746.7,1,0,1
PF12801.8,1,0,1
PF00167.19,1,0,0
PF02782.17,1,0,0
PF00370.22,1,0,0
PF00498.27,1,0,0
PF01269.18,1,0,1
PF14853.7,1,0,0
PF08495.11,1,0,1
PF10442.10,1,0,1
PF11614.9,1,0,1
PF05751.12,1,0,1
PF02433.16,1,0,1
PF14715.7,1,0,1
PF13860.7,1,0,1
PF14841.7,1,0,0
PF04299.13,1,0,0
PF06229.13,1,0,1
PF07504.14,1,0,1
PF01728.20,1,0,1
PF10162.10,1,0,0
PF13492.7,1,0,1
PF01087.23,1,0,1
PF02744.18,1,0,1
PF00996.19,1,0,0
PF14345.7,1,0,1
PF13618.7,1,0,0
PF01832.21,1,0,1
PF17652.2,1,0,0
PF00232.19,1,0,1
PF00331.21,1,0,0
PF00457.18,1,0,0
PF00723.22,1,0,0
PF00703.22,1,0,1
PF02156.16,1,0,0
PF02837.19,1,0,1
PF08533.11,1,0,0
PF02011.16,1,0,0
PF03065.16,1,0,0
PF03663.15,1,0,0
PF01270.18,1,0,0
PF03639.14,1,0,0
PF07470.14,1,0,0
PF00759.20,1,0,1
PF13704.7,1,0,1
PF13712.7,1,0,0
PF00982.22,1,0,0
PF05199.14,1,0,0
PF00732.20,1,0,1
PF02447.17,1,0,0
PF10110.10,1,0,0
PF07995.12,1,0,1
PF13547.7,1,0,0
PF14376.7,1,0,1
PF00672.26,1,0,0
PF13307.7,1,0,0
PF05127.15,1,0,1
PF06969.17,1,0,1
PF07940.14,1,0,0
PF03006.21,1,0,0
PF01844.24,1,0,0
PF13518.7,1,0,0
PF13022.7,1,0,1
PF04140.15,1,0,0
PF15428.7,1,0,0
PF06293.15,1,0,0
PF04962.13,1,0,0
PF01344.26,1,0,1
PF07646.16,1,0,1
PF13415.7,1,0,1
PF13418.7,1,0,1
PF13854.7,1,0,1
PF13964.7,1,0,1
PF06291.12,1,0,1
PF03168.14,1,0,0
PF08502.11,1,0,0
PF00657.23,1,0,1
PF14606.7,1,0,1
PF03640.16,1,0,0
PF04443.13,1,0,1
PF18916.1,1,0,0
PF14519.7,1,0,0
PF16657.6,1,0,1
PF13452.7,1,0,0
PF18376.2,1,0,1
PF02065.19,1,0,0
PF01420.20,1,0,1
PF09445.11,1,0,1
PF05050.13,1,0,1
PF05148.16,1,0,1
PF01967.22,1,0,1
PF02391.18,1,0,1
PF06463.14,1,0,1
PF03454.16,1,0,1
PF03453.18,1,0,1
PF06039.16,1,0,1
PF01331.20,1,0,0
PF14833.7,1,0,0
PF09992.10,1,0,1
PF12569.9,1,0,1
PF03096.15,1,0,1
PF03102.15,1,0,1
PF01436.22,1,0,1
PF05450.16,1,0,1
PF13379.7,1,0,0
PF07298.12,1,0,0
PF05401.12,1,0,1
PF15528.7,1,0,0
PF03266.16,1,0,0
PF08348.12,1,0,0
PF12860.8,1,0,0
PF04191.14,1,0,0
PF01804.19,1,0,0
PF03413.20,1,0,0
PF01364.19,1,0,0
PF13529.7,1,0,0
PF12385.9,1,0,1
PF02127.16,1,0,0
PF01447.19,1,0,1
PF13398.7,1,0,1
PF05547.12,1,0,0
PF10462.10,1,0,0
PF05577.13,1,0,1
PF11918.9,1,0,1
PF00141.24,1,0,1
PF05105.13,1,0,0
PF04984.15,1,0,1
PF17482.3,1,0,1
PF06841.13,1,0,1
PF01384.21,1,0,1
PF09423.11,1,0,1
PF12974.8,1,0,0
PF02333.16,1,0,0
PF17954.2,1,0,1
PF16820.6,1,0,1
PF00614.23,1,0,1
PF13396.7,1,0,1
PF01523.17,1,0,1
PF08645.12,1,0,0
PF03364.21,1,0,1
PF14121.7,1,0,1
PF13609.7,1,0,1
PF09697.11,1,0,1
PF13570.7,1,0,1
PF05185.17,1,0,0
PF05544.12,1,0,1
PF01483.21,1,0,0
PF03215.16,1,0,0
PF01030.25,1,0,0
PF07508.14,1,0,0
PF13114.7,1,0,0
PF01446.18,1,0,0
PF00239.22,1,0,0
PF03527.15,1,0,0
PF00886.20,1,0,1
PF00366.21,1,0,0
PF02482.20,1,0,1
PF13806.7,1,0,0
PF01782.19,1,0,1
PF01351.19,1,0,1
PF09414.11,1,0,1
PF10727.10,1,0,0
PF00301.21,1,0,0
PF18267.2,1,0,0
PF02075.18,1,0,1
PF01758.17,1,0,1
PF13593.7,1,0,1
PF05982.13,1,0,0
PF02667.15,1,0,0
PF02982.15,1,0,0
PF06977.12,1,0,1
PF19040.1,1,0,0
PF06128.12,1,0,0
PF09335.12,1,0,1
PF01564.18,1,0,1
PF08631.11,1,0,0
PF06468.14,1,0,0
PF03534.14,1,0,0
PF00685.28,1,0,0
PF13469.7,1,0,0
PF04143.15,1,0,1
PF18043.2,1,0,1
PF16295.6,1,0,1
PF00899.22,1,0,1
PF02568.15,1,0,0
PF02597.21,1,0,1
PF06283.12,1,0,0
PF02926.18,1,0,1
PF06068.14,1,0,0
PF05724.12,1,0,1
PF14561.7,1,0,1
PF01204.19,1,0,1
PF07492.12,1,0,1
PF02358.17,1,0,0
PF06609.14,1,0,0
PF04816.13,1,0,0
PF12869.8,1,0,0
PF00264.21,1,0,0
PF02696.15,1,0,0
PF04297.15,1,0,0
PF17775.2,1,0,0
PF05728.13,1,0,0
PF02614.15,1,0,0
PF03786.14,1,0,0
PF09905.10,1,0,0
PF08487.11,1,0,0
PF13757.7,1,0,0
PF14524.7,1,0,0
PF09364.11,1,0,0
PF01906.18,1,0,0
PF02624.17,1,0,0
PF04794.13,1,0,1
PF04945.14,1,0,1
PF14240.7,1,0,1
PF05360.15,1,0,1
PF04893.18,1,0,0
PF03226.15,1,0,0
PF04237.14,1,0,1
PF05164.14,1,0,1
PF09360.11,1,0,0
PF13490.7,1,0,1
PF09297.12,1,0,1
PF13240.7,1,0,0
PF02535.23,1,0,1
PF05618.12,1,0,1
GH11,1,0,0
GH10,1,0,0
CBM36+CBM6+GH8,1,0,0
PL9,1,0,0
GH113,1,0,1
GH13_31,1,0,0
CBM50+GH73,1,0,1
GH16,1,0,0
GH5_2,1,0,0
GH13_20,1,0,0
CBM13,1,0,1
GH74,1,0,0
PL6_1,1,0,0
CBM32+PL6,1,0,0
GH81+CBM6,1,0,0
CBM16+CBM32+PL7,1,0,0
CBM13+PL7,1,0,0
CBM6+CBM35,1,0,0
AA10,1,0,0
PL14_3,1,0,0
GH5_2+PL31,1,0,0
GH5_1,1,0,0
CBM26+GH119,1,0,0
PL6,1,0,0
PL7_5,1,0,0
GH1,1,0,1
PL9_2,1,0,0
GH5_2+CBM60,1,0,0
GH37,1,0,1
CBM21,1,0,0
GH64,1,0,0
GH2,1,0,1
GH88,1,0,0
GH9,1,0,1
CBM26+GH13_19,1,0,0
CBM50+GH19,1,0,0
CBM26+GH13,1,0,0
GH26,1,0,0
GT20,1,0,0
GH15,1,0,0
CBM26+GH13_6,1,0,0
PL17_2,1,0,0
CBM6,1,0,0
PL29,1,0,0
CBM3+GH48+GH9,1,0,0
CBM3+GH9,1,0,0
CBM63,1,0,0
GH18+CBM12+CBM20+CBM5,1,0,0
GH36,1,0,0
PL0,1,0,0
PL14,1,0,0
GT0,1,0,0
CBM3,1,0,0
COG2374,1,0,1
COG1070,1,0,0
COG2115,1,0,0
COG4146,1,0,1
COG3693,1,0,0
COG3405,1,0,0
COG3950,1,0,1
COG4067,1,0,1
COG4935,1,0,0
COG1073,1,0,1
COG4247,1,0,0
COG2104,1,0,0
COG0476,1,0,1
COG1232,1,0,0
COG0162,1,0,1
COG0306,1,0,1
COG5002,1,0,1
COG0220,1,0,1
COG3695,1,0,1
COG3329,1,0,0
COG3682,1,0,1
COG4219,1,0,1
COG3938,1,0,1
COG2315,1,0,1
COG0635,1,0,1
COG0817,1,0,1
COG2839,1,0,1
COG0228,1,0,1
COG0806,1,0,1
COG4123,1,0,1
COG0584,1,0,1
COG2081,1,0,1
COG3797,1,0,1
COG3407,1,0,1
COG0382,1,0,1
COG1145,1,0,0
COG3558,1,0,1
COG2084,1,0,0
COG0005,1,0,1
COG0535,1,0,1
COG0554,1,0,0
COG3345,1,0,0
COG1725,1,0,1
COG3287,1,0,1
COG3497,1,0,1
COG3500,1,0,1
COG3628,1,0,1
COG1716,1,0,0
COG3899,1,0,0
COG1944,1,0,0
COG1509,1,0,0
COG0385,1,0,1
COG1112,1,0,0
COG4340,1,0,0
COG4076,1,0,0
COG0160,1,0,1
COG1705,1,0,1
COG0001,1,0,1
COG4682,1,0,1
COG4872,1,0,1
COG3540,1,0,1
COG1190,1,0,1
COG0321,1,0,1
COG0164,1,0,1
COG4105,1,0,1
COG2730,1,0,1
COG3369,1,0,0
COG2186,1,0,0
COG2159,1,0,1
COG2133,1,0,1
COG2089,1,0,1
COG1089,1,0,1
COG3392,1,0,0
COG0636,1,0,0
COG4628,1,0,0
COG1961,1,0,0
COG3698,1,0,1
COG3292,1,0,0
COG4615,1,0,0
COG1231,1,0,1
COG5492,1,0,0
COG2230,1,0,0
COG5279,1,0,0
COG2808,1,0,0
COG0186,1,0,0
COG1834,1,0,0
COG1246,1,0,1
COG1272,1,0,0
COG0116,1,0,1
COG2265,1,0,1
COG1104,1,0,1
COG3046,1,0,0
COG3227,1,0,1
COG2919,1,0,0
COG5498,1,0,0
COG3216,1,0,0
COG2911,1,0,0
COG1803,1,0,0
COG3361,1,0,1
COG0376,1,0,1
COG4912,1,0,1
COG4529,1,0,1
COG2519,1,0,0
COG4315,1,0,0
COG0397,1,0,0
COG2366,1,0,0
COG1979,1,0,0
COG1835,1,0,0
COG1288,1,0,0
COG4181,1,0,0
COG3127,1,0,0
COG0604,1,0,1
COG5616,1,0,0
COG3509,1,0,0
COG0736,1,0,0
COG0641,1,0,0
COG3012,1,0,0
COG5586,1,0,1
COG3620,1,0,1
COG4845,1,0,1
COG1238,1,0,0
COG0412,1,0,0
COG2072,1,0,1
COG2130,1,0,0
COG2102,1,0,0
COG1398,1,0,0
COG2610,1,0,0
COG0362,1,0,0
COG4990,1,0,0
COG2030,1,0,0
COG3173,1,0,0
COG3394,1,0,1
COG3604,1,0,0
COG2085,1,0,0
COG1236,1,0,1
COG1793,1,0,0
COG1201,1,0,0
COG1407,1,0,0
COG2324,1,0,0
COG0656,1,0,0
COG3565,1,0,1
COG1449,1,0,0
COG3751,1,0,0
COG5470,1,0,0
COG1544,1,0,1
COG4323,1,0,0
COG2223,1,0,0
COG1773,1,0,0
COG2896,1,0,1
COG0315,1,0,1
COG0314,1,0,1
COG1977,1,0,1
COG0746,1,0,1
COG2005,1,0,1
COG0303,1,0,1
COG4676,1,0,0
COG2271,1,0,0
COG1254,1,0,1
COG0274,1,0,1
COG2836,1,0,1
COG0348,1,0,1
COG2010,1,0,1
COG3278,1,0,1
COG3878,1,0,0
COG2217,1,0,1
COG1052,1,0,1
COG1502,1,0,1
COG0598,1,0,0
COG2723,1,0,1
COG3577,1,0,0
COG4277,1,0,1
COG1032,1,0,0
COG1204,1,0,0
COG0338,1,0,0
COG1626,1,0,1
COG0393,1,0,0
COG0683,1,0,0
COG4281,1,0,0
COG3315,1,0,0
COG4242,1,0,0
COG3250,1,0,1
COG2816,1,0,1
COG2514,1,0,0
COG5395,1,0,0
COG0421,1,0,1
COG4337,1,0,1
COG2303,1,0,1
COG1904,1,0,0
COG1403,1,0,0
COG2020,1,0,0
COG4539,1,0,0
COG3007,1,0,0
COG4704,1,0,1
COG4124,1,0,0
COG0380,1,0,0
COG3387,1,0,0
COG4412,1,0,0
COG0741,1,0,1
COG2192,1,0,0
COG0529,1,0,0
COG0800,1,0,0
COG4565,1,0,0
COG3622,1,0,0
COG0312,1,0,1
COG4941,1,0,1
COG3795,1,0,1
COG1362,1,0,0
COG1085,1,0,1
COG1593,1,0,0
COG3090,1,0,0
COG1638,1,0,0
COG3717,1,0,0
COG1312,1,0,0
COG4700,1,0,1
COG0582,1,0,0
COG0286,1,0,1
COG2850,1,0,0
COG4305,1,0,0
COG1409,1,0,1
COG0807,1,0,0
COG2141,1,0,0
COG3828,1,0,0
COG4099,1,0,1
COG0075,1,0,0
COG1251,1,0,1
COG2146,1,0,0
K00376,0,0,1
K00646,0,0,1
K15337,0,0,1
K15328,0,0,1
K15312,0,0,1
K15311,0,0,1
K04127,0,0,1
K08587,0,0,1
K11936,0,0,1
K09994,0,0,1
K07710,0,0,1
K02111,0,0,1
K10011,0,0,1
K19997,0,0,1
K15237,0,0,1
K18429,0,0,1
K02341,0,0,1
K21574,0,0,1
K22309,0,0,1
K03490,0,0,1
K18981,0,0,1
K09681,0,0,1
K07576,0,0,1
K05516,0,0,1
K01512,0,0,1
K07240,0,0,1
K00077,0,0,1
K07757,0,0,1
K02554,0,0,1
K01785,0,0,1
K03931,0,0,1
K23072,0,0,1
K01854,0,0,1
K16870,0,0,1
K06179,0,0,1
K01829,0,0,1
K15721,0,0,1
K21272,0,0,1
K00662,0,0,1
K00661,0,0,1
K21900,0,0,1
K00887,0,0,1
K00003,0,0,1
K11921,0,0,1
K08224,0,0,1
K06607,0,0,1
K00046,0,0,1
K02854,0,0,1
K01476,0,0,1
K02687,0,0,1
K01271,0,0,1
K01777,0,0,1
K19742,0,0,1
K20992,0,0,1
K12253,0,0,1
K01462,0,0,1
K19888,0,0,1
K16839,0,0,1
K00351,0,0,1
K13670,0,0,1
K02805,0,0,1
K00640,0,0,1
K22430,0,0,1
K01502,0,0,1
K07789,0,0,1
K07684,0,0,1
K01077,0,0,1
K18785,0,0,1
K00847,0,0,1
K04564,0,0,1
K20866,0,0,1
K01439,0,0,1
K07799,0,0,1
K20757,0,0,1
K21721,0,0,1
K07666,0,0,1
K00596,0,0,1
K03427,0,0,1
K07303,0,0,1
K03827,0,0,1
K05835,0,0,1
K04748,0,0,1
K05714,0,0,1
K00123,0,0,1
K02379,0,0,1
K01938,0,0,1
K01751,0,0,1
K00116,0,0,1
K07275,0,0,1
PF07388.12,0,0,1
PF03306.14,0,0,1
PF07336.12,0,0,1
PF04392.13,0,0,1
PF16822.6,0,0,1
PF00245.21,0,0,1
PF01120.18,0,0,1
PF02522.15,0,0,1
PF09206.12,0,0,1
PF03079.15,0,0,1
PF15780.6,0,0,1
PF03797.20,0,0,1
PF10439.10,0,0,1
PF17389.3,0,0,1
PF08031.13,0,0,1
PF10996.9,0,0,1
PF02929.18,0,0,1
PF10405.10,0,0,1
PF19077.1,0,0,1
PF13750.7,0,0,1
PF16640.6,0,0,1
PF02498.18,0,0,1
PF00194.22,0,0,1
PF08406.11,0,0,1
PF02018.18,0,0,1
PF02417.16,0,0,1
PF01512.18,0,0,1
PF06460.13,0,0,1
PF01321.19,0,0,1
PF19076.1,0,0,1
PF11617.9,0,0,1
PF00394.23,0,0,1
PF07731.15,0,0,1
PF07732.16,0,0,1
PF00190.23,0,0,1
PF09719.11,0,0,1
PF14031.7,0,0,1
PF13586.7,0,0,1
PF13701.7,0,0,1
PF03400.14,0,0,1
PF01323.21,0,0,1
PF06718.12,0,0,1
PF06906.12,0,0,1
PF09924.10,0,0,1
PF09965.10,0,0,1
PF09972.10,0,0,1
PF10754.10,0,0,1
PF11158.9,0,0,1
PF11301.9,0,0,1
PF03994.15,0,0,1
PF12358.9,0,0,1
PF12487.9,0,0,1
PF12686.8,0,0,1
PF12952.8,0,0,1
PF13160.7,0,0,1
PF13200.7,0,0,1
PF13300.7,0,0,1
PF13340.7,0,0,1
PF13569.7,0,0,1
PF13828.7,0,0,1
PF14091.7,0,0,1
PF01861.17,0,0,1
PF14229.7,0,0,1
PF04256.13,0,0,1
PF14394.7,0,0,1
PF16220.6,0,0,1
PF16316.6,0,0,1
PF16353.6,0,0,1
PF16400.6,0,0,1
PF16472.6,0,0,1
PF18481.2,0,0,1
PF04577.15,0,0,1
PF18943.1,0,0,1
PF05114.14,0,0,1
PF06037.12,0,0,1
PF02221.16,0,0,1
PF08662.12,0,0,1
PF02350.20,0,0,1
PF06249.13,0,0,1
PF02634.16,0,0,1
PF13510.7,0,0,1
PF09603.11,0,0,1
PF12724.8,0,0,1
PF01268.20,0,0,1
PF13653.7,0,0,1
PF14509.7,0,0,1
PF14508.7,0,0,1
PF11397.9,0,0,1
PF03275.14,0,0,1
PF15644.7,0,0,1
PF10091.10,0,0,1
PF04041.14,0,0,1
PF03200.17,0,0,1
PF03198.15,0,0,1
PF10566.10,0,0,1
PF12917.8,0,0,1
PF13023.7,0,0,1
PF02985.23,0,0,1
PF00045.20,0,0,1
PF01079.21,0,0,1
PF08540.11,0,0,1
PF01154.18,0,0,1
PF12161.9,0,0,1
PF04967.13,0,0,1
PF13413.7,0,0,1
PF07679.17,0,0,1
PF16680.6,0,0,1
PF09294.11,0,0,1
PF09134.11,0,0,1
PF01419.18,0,0,1
PF16509.6,0,0,1
PF02210.25,0,0,1
PF07858.13,0,0,1
PF09127.12,0,0,1
PF13036.7,0,0,1
PF08263.13,0,0,1
PF12464.9,0,0,1
PF06100.12,0,0,1
PF11716.9,0,0,1
PF13591.7,0,0,1
PF05891.13,0,0,1
PF03404.17,0,0,1
PF07666.12,0,0,1
PF04471.13,0,0,1
PF01555.19,0,0,1
PF07461.12,0,0,1
PF10588.10,0,0,1
PF10589.10,0,0,1
PF05089.13,0,0,1
PF12972.8,0,0,1
PF12971.8,0,0,1
PF01292.21,0,0,1
PF01234.18,0,0,1
PF05573.13,0,0,1
PF18764.2,0,0,1
PF10633.10,0,0,1
PF13597.7,0,0,1
PF02136.21,0,0,1
PF09296.12,0,0,1
PF03922.15,0,0,1
PF00174.20,0,0,1
PF14583.7,0,0,1
PF00112.24,0,0,1
PF03415.15,0,0,1
PF03051.16,0,0,1
PF02073.16,0,0,1
PF02868.16,0,0,1
PF09471.11,0,0,1
PF01752.18,0,0,1
PF08453.11,0,0,1
PF05576.12,0,0,1
PF00949.22,0,0,1
PF01562.20,0,0,1
PF05137.14,0,0,1
PF08016.13,0,0,1
PF16918.6,0,0,1
PF07396.12,0,0,1
PF13797.7,0,0,1
PF08478.11,0,0,1
PF03395.15,0,0,1
PF01535.21,0,0,1
PF13360.7,0,0,1
PF15609.7,0,0,1
PF03209.16,0,0,1
PF10579.10,0,0,1
PF12768.8,0,0,1
PF18370.2,0,0,1
PF07521.13,0,0,1
PF03259.18,0,0,1
PF08666.13,0,0,1
PF06426.15,0,0,1
PF06739.12,0,0,1
PF06821.14,0,0,1
PF07070.12,0,0,1
PF17004.6,0,0,1
PF13192.7,0,0,1
PF17070.6,0,0,1
PF02005.17,0,0,1
PF00201.19,0,0,1
PF07686.18,0,0,1
PF09359.11,0,0,1
PF05406.16,0,0,1
PF11846.9,0,0,1
PF01797.17,0,0,1
PF08803.12,0,0,1
PF14588.7,0,0,1
PF11706.9,0,0,1
PF04354.14,0,0,1
PF16916.6,0,0,1
GH144,0,0,1
GH97,0,0,1
GH89,0,0,1
GH63,0,0,1
GH18+CBM5,0,0,1
CBM32,0,0,1
GT1,0,0,1
CBM32+GH5_2,0,0,1
GH130,0,0,1
GH29,0,0,1
GT60,0,0,1
GH18+CBM12+CBM5,0,0,1
GT0+GT2+GT4,0,0,1
COG3153,0,0,1
COG4932,0,0,1
COG4314,0,0,1
COG4263,0,0,1
COG2132,0,0,1
COG1328,0,0,1
COG1180,0,0,1
COG1015,0,0,1
COG3425,0,0,1
COG5412,0,0,1
COG3293,0,0,1
COG3631,0,0,1
COG4899,0,0,1
COG0474,0,0,1
COG0381,0,0,1
COG5368,0,0,1
COG3338,0,0,1
COG1896,0,0,1
COG0398,0,0,1
COG3220,0,0,1
COG4774,0,0,1
COG2391,0,0,1
COG1327,0,0,1
COG2041,0,0,1
COG0813,0,0,1
COG2059,0,0,1
COG2454,0,0,1
COG3831,0,0,1
COG5516,0,0,1
COG2309,0,0,1
COG2188,0,0,1
COG3408,0,0,1
COG0562,0,0,1
COG4326,0,0,1
COG3579,0,0,1
COG2261,0,0,1
COG2746,0,0,1
COG2867,0,0,1
COG3055,0,0,1
COG4832,0,0,1
COG3527,0,0,1
COG4747,0,0,1
COG3617,0,0,1
COG0460,0,0,1
COG3350,0,0,1
COG3435,0,0,1
COG1964,0,0,1
COG4249,0,0,1
COG2761,0,0,1
COG1819,0,0,1
COG1662,0,0,1
COG0610,0,0,1
COG0732,0,0,1
COG2859,0,0,1
COG0863,0,0,1
COG4421,0,0,1
COG1785,0,0,1
COG2152,0,0,1
COG3669,0,0,1
COG2241,0,0,1
COG4188,0,0,1
COG3204,0,0,1
COG3616,0,0,1
COG2866,0,0,1
COG3593,0,0,1
COG5039,0,0,1
COG4548,0,0,1
COG2461,0,0,1
COG3383,0,0,1
COG1894,0,0,1
COG1526,0,0,1
COG2759,0,0,1
COG4200,0,0,1
COG3813,0,0,1
COG0140,0,0,1
COG4929,0,0,1
COG0579,0,0,1
COG3417,0,0,1
COG3014,0,0,1
COG3047,0,0,1
